Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
23_mammography,AutoEncoder,3,91.1525514822358,30.292517554947924,89.55,0.2922971996341329,0.21722846441947566,0.12554112554112554,0.8055555555555556,3.184704065322876,0.046486854553222656
23_mammography,AutoEncoder,4,93.2617220801364,49.40386244309234,90.9,0.3629396877528872,0.29457364341085274,0.1784037558685446,0.8444444444444444,3.4278881549835205,0.04901313781738281
23_mammography,AutoEncoder,5,92.73953095100352,36.054731702309844,89.25,0.28583335869875875,0.23487544483985764,0.14042553191489363,0.717391304347826,3.3615031242370605,0.04676079750061035
24_mnist,AutoEncoder,1,94.85198377255755,67.12413012267214,89.80933596318211,0.5804360918465538,0.5974025974025974,0.4581673306772908,0.8582089552238806,2.5840697288513184,0.03714609146118164
24_mnist,AutoEncoder,2,93.71278926834482,56.60977334564669,89.08612754766601,0.5730548384790409,0.5870646766169154,0.4419475655430712,0.8740740740740741,2.5633537769317627,0.0361790657043457
24_mnist,AutoEncoder,3,92.56141432829685,54.42378419765175,89.08612754766601,0.5415461492083824,0.5721649484536082,0.4493927125506073,0.7872340425531915,2.6546623706817627,0.04065871238708496
24_mnist,AutoEncoder,4,93.92938211757465,66.32574566771727,88.42105263157895,0.5804442721429651,0.6018099547511312,0.4586206896551724,0.875,2.557319402694702,0.037492990493774414
24_mnist,AutoEncoder,5,92.84643134293924,53.459424704273985,88.42105263157895,0.5280920060999472,0.5555555555555556,0.4263565891472868,0.7971014492753623,2.513604164123535,0.039758920669555664
25_musk,AutoEncoder,1,100.0,100.0,90.70146818923328,0.493262822497512,0.42424242424242425,0.2692307692307692,1.0,1.1355640888214111,0.017723798751831055
25_musk,AutoEncoder,2,99.91666666666667,92.85714285714286,89.72267536704732,0.39126986245193723,0.29213483146067415,0.17105263157894737,1.0,1.1319928169250488,0.01719808578491211
25_musk,AutoEncoder,3,100.0,100.0,86.60130718954248,0.37523676495879627,0.2807017543859649,0.16326530612244897,1.0,1.1343920230865479,0.016305923461914062
25_musk,AutoEncoder,4,100.0,100.0,90.19607843137256,0.5467806435536544,0.5,0.3333333333333333,1.0,1.1878011226654053,0.01566600799560547
25_musk,AutoEncoder,5,100.0,100.0,89.37908496732027,0.4297312992406282,0.3434343434343434,0.2073170731707317,1.0,1.1747350692749023,0.016017913818359375
26_optdigits,AutoEncoder,1,88.29392609372788,12.699771040011937,87.83524904214559,0.2626233809124822,0.2485207100591716,0.15671641791044777,0.6,1.8922250270843506,0.02526378631591797
26_optdigits,AutoEncoder,2,89.47129566598593,10.828006904835588,87.91946308724832,0.23508189930971013,0.20253164556962025,0.12121212121212122,0.6153846153846154,1.7344996929168701,0.02559518814086914
26_optdigits,AutoEncoder,3,90.43204320432044,13.885775762651983,89.4534995206136,0.29693810749693517,0.27631578947368424,0.17647058823529413,0.6363636363636364,1.7472009658813477,0.025744915008544922
26_optdigits,AutoEncoder,4,90.98170302603799,12.969960676358184,89.35762224352828,0.3071071373683798,0.26490066225165565,0.16260162601626016,0.7142857142857143,1.7174429893493652,0.022562026977539062
26_optdigits,AutoEncoder,5,90.24278676988037,11.8583645968715,89.26174496644296,0.30554064876823356,0.2631578947368421,0.16129032258064516,0.7142857142857143,1.961104154586792,0.029552698135375977
27_PageBlocks,AutoEncoder,1,95.88381216107072,73.37417866899685,88.69323447636701,0.5984695307703648,0.6139240506329114,0.46411483253588515,0.9065420560747663,1.6599419116973877,0.027988910675048828
